experiment_name	batch_names	hypothesis	support_hypothesis_count	refute_hypothesis_count	inconclusive_hypothesis_count	categorization	detailed_summary	experiment_ids
simple-metaphor-graph	my-benchmark-run-full50-noexpertnotes-5variations-commonlibraryideator-sonnet35-2025-02-24-09-51-31	An LLM can identify meaningful metaphorical relationships between objects in TextWorldExpress CookingWorld scenarios based on their functional similarities, and these relationships can be effectively visualized in a knowledge graph format.	3	0	1	mixed information	This meta-analysis examined four experiments testing whether an LLM can identify meaningful metaphorical relationships between objects in TextWorldExpress CookingWorld scenarios based on functional similarities, and visualize these in a knowledge graph format. Three experiments provided support for the hypothesis, while one was inconclusive.  All experiments successfully implemented the planned methodology, using gpt-4o-mini to detect functional similarities between object pairs in cooking scenarios and visualizing these relationships in graph format. The experiments consistently found substantial numbers of metaphorical relationships (ranging from 6.2 to 84.4 per scenario) that were generally coherent and contextually appropriate for cooking environments.  The experiments demonstrated that the LLM could identify plausible functional metaphors (e.g., 'Both provide heat for cooking food' between oven and stove) while sometimes appropriately responding 'None' for pairs without clear functional relationships. The relationships were successfully visualized as edges in knowledge graphs, fulfilling the second part of the hypothesis.  However, some methodological limitations were noted. One experiment (copy4) found metaphorical relationships between 100% of co-occurring object pairs, raising questions about the discriminative power of the metaphor detection system. Additionally, while random baselines were implemented, detailed comparative analyses were limited. Most importantly, none of the experiments included the planned human evaluation of relationship quality, which was specified in the original research idea.  The high proportion of detected relationships across experiments (approaching 100% in some cases) suggests either strong interconnectedness of kitchen objects or potential over-generalization by the LLM. Without human evaluation to validate the quality of these relationships, it's difficult to fully assess whether all detected relationships were truly meaningful.  Despite these limitations, the weight of evidence across the four experiments supports the hypothesis that an LLM can identify meaningful metaphorical relationships between objects based on functional similarities and visualize these in a knowledge graph format. Future work should incorporate human evaluation of relationship quality to strengthen these findings.	598435068634, 438854630471, 944997250584, 210726655021
simple-planning-agent	my-benchmark-run-full50-noexpertnotes-5variations-commonlibraryideator-sonnet35-2025-02-24-09-51-31	A simple planning agent that breaks tasks into 2-3 sequential steps will perform better at basic cooking tasks compared to a baseline agent that attempts to achieve goals without planning.	0	0	1	limited information	This meta-analysis examined whether a planning agent that breaks tasks into 2-3 sequential steps performs better at basic cooking tasks compared to a non-planning baseline agent. Only one experiment was conducted in the PILOT mode with 10 episodes in the CookingWorld environment. The planning agent achieved a mean score of 0.394 compared to the ReAct baseline's 0.382 and random agent's 0.156. While the planning agent did show a slight numerical advantage over the ReAct baseline, bootstrap resampling analysis revealed this difference was not statistically significant (p=0.463). Both planning and ReAct agents substantially outperformed the random baseline. The planning agent exhibited high variance in performance (scores ranging from 0.111 to 1.0), suggesting potential instability in the planning approach. The experiment's small sample size (10 episodes) significantly limits its statistical power to detect meaningful differences between the planning and ReAct agents. To draw more definitive conclusions about the hypothesis, additional experiments with larger sample sizes would be necessary. Based on the available evidence, the results are deemed inconclusive regarding the original hypothesis.	262922729309
simple-property-verification		ConceptNet's temperature and state-of-matter properties for common objects contain inaccuracies that can be identified through systematic environmental interaction	0	0	0	no information	No experiments were provided in the input data. The experiments array was empty, making it impossible to conduct a meta-analysis of the research investigating whether ConceptNet's temperature and state-of-matter properties for common objects contain inaccuracies that can be identified through systematic environmental interaction. While a detailed research idea and operationalization plan were provided, no actual experiment results were included for analysis. To properly evaluate the hypothesis, experiments would need to be run comparing ConceptNet predictions against observations in ScienceWorld for various objects' temperature and state-of-matter properties.	
simple-self-evaluation	my-benchmark-run-full50-noexpertnotes-5variations-commonlibraryideator-sonnet35-2025-02-24-09-51-31	A ReAct agent with single-step self-evaluation will achieve higher task completion rates compared to a standard ReAct agent in TextWorldExpress CookingWorld tasks.	1	0	1	limited information	This meta-analysis examined two experiments testing whether adding a single layer of self-evaluation to a ReAct agent improves performance in TextWorldExpress CookingWorld tasks. Both experiments used the same experimental design with three conditions: a self-evaluating ReAct agent, a standard ReAct agent, and a random baseline, with 25 episodes per condition in PILOT mode. The results consistently showed that the self-evaluating ReAct agent outperformed both the standard ReAct agent and the random baseline across multiple metrics, including average score, task completion rate, and average steps to completion. In the first experiment, the self-evaluating agent achieved a mean score of 0.22 (vs 0.168 for standard ReAct) and was the only agent to complete any tasks (1/25 episodes), though these differences were not statistically significant (p=0.164). In the second experiment, the self-evaluating agent showed more substantial improvements with a higher average score (0.447 vs 0.325), higher task completion rate (28% vs 20%), and fewer steps on average (20.0 vs 28.8), with results trending toward statistical significance (p=0.072). While one experiment provided inconclusive evidence and the other provided supporting evidence for the hypothesis, the consistent direction of the effects across both experiments suggests that adding self-evaluation capabilities to ReAct agents likely improves their performance in cooking tasks. However, the relatively small sample sizes (25 episodes per condition) and the fact that only one experiment approached statistical significance indicate that more extensive testing with larger sample sizes would be beneficial to strengthen these conclusions.	557031903027, 694282057916
simple-social-graphs	my-benchmark-run-full50-noexpertnotes-5variations-commonlibraryideator-sonnet35-2025-02-24-09-51-31	An agent using a basic knowledge graph to track character relationships (friend/neutral/enemy) will make more socially appropriate decisions compared to an agent without relationship tracking.	3	1	1	mixed information	This meta-analysis examined five experiments testing whether agents using knowledge graphs to track social relationships make more appropriate decisions than agents without such tracking. The experiments implemented three agent types: experimental (with relationship graph), baseline (no graph), and static baseline (assumes friendly relationships).  Three experiments (copies 2, 3, and 4) supported the hypothesis, showing the experimental agent consistently outperformed the baseline agent without relationship tracking. These experiments demonstrated that relationship-aware agents made more contextually appropriate decisions, particularly in scenarios with conflicting relationships.  One experiment (copy1) refuted the hypothesis, with the experimental agent (7.96) scoring lower than both the baseline (9.0) and static baseline (8.84). This experiment suggested that relationship tracking led to overly cautious, exclusive decisions that were rated less favorably than more inclusive strategies.  One experiment (copy5) produced inconclusive results, as the experimental agent (7.992) performed significantly better than the baseline agent (7.604) but worse than the static baseline (9.072). This suggests that while relationship tracking may improve decision-making compared to no tracking, simply assuming friendly relationships might be even more effective in some contexts.  Key limitations across experiments include small sample sizes, limited scenario complexity, potential evaluation bias from using the same LLM for decisions and evaluations, and inconsistent implementation of evaluation metrics. The mixed results suggest that the effectiveness of relationship tracking may depend on specific implementation details, evaluation criteria, and scenario characteristics.  Overall, while the majority of experiments support the hypothesis that relationship tracking improves social decision-making compared to no tracking, the evidence is not unanimous. The surprising effectiveness of the static baseline (assuming friendly relationships) in some experiments suggests that the optimal approach may depend on the social context and evaluation criteria. Future research should explore more complex relationship models, diverse scenarios, and independent evaluation methods.	116835969090, 775832629991, 988368294357, 502207667732, 696173824715
simple-task-composition	my-benchmark-run-full50-noexpertnotes-5variations-commonlibraryideator-sonnet35-2025-02-24-09-51-31	An LLM that explicitly decomposes tasks into two-step sequences will perform better on cooking tasks than an LLM that approaches tasks end-to-end.	1	0	0	limited information	This meta-analysis examined whether explicit task decomposition improves LLM performance on two-step cooking tasks in TextWorldExpress's CookingWorld environment. The analysis is based on a single experiment that compared three agents: (1) a decomposition agent that breaks tasks into two steps before execution, (2) an end-to-end agent that approaches tasks directly, and (3) a random baseline agent. The experiment was conducted in PILOT mode with 20 episodes of 25 max steps each across 5 different tasks.  The results provide support for the original hypothesis that decomposition improves performance. The decomposition agent achieved a significantly higher average score (0.178) compared to both the end-to-end agent (0.0) and random agent (0.025), with bootstrap analysis confirming statistical significance (p < 0.001). This indicates that breaking down tasks into component steps does provide an advantage in navigating complex environments and making progress toward goals.  However, an important limitation was observed: despite the decomposition agent's superior performance, no agent achieved complete task success (all had 0.0 success rates). This suggests that while decomposition provides a measurable advantage in partial task completion, the overall two-step cooking tasks remained challenging for all approaches. The decomposition strategy appears to help the agent make more progress toward the goal, even if it doesn't lead to full task completion within the constraints of the experiment.  These findings suggest that explicit decomposition is a beneficial strategy for LLMs tackling multi-step tasks, even when complete success remains elusive. Future research could explore extending the maximum steps allowed, refining the decomposition prompts, or investigating whether the benefits of decomposition scale with task complexity. The experiment provides valuable evidence that structured approaches to problem-solving can enhance LLM performance in interactive environments, even when the tasks remain challenging overall.	68919090063
simple-task-reflection		An agent that has access to its past successful experiences when reflecting on failures will generate more effective reflections and show faster improvement compared to an agent that reflects without access to past experiences	0	0	0	no information	No experiment results were provided for analysis. The research idea aimed to investigate whether providing an agent with its own past successful experiences on similar tasks can improve its reflection process in TextWorldExpress cooking tasks. The plan was to compare a baseline ReAct agent against an experience-augmented ReAct agent across different pilot modes (MINI_PILOT, PILOT, and FULL_EXPERIMENT). However, since no experiment results were included in the data provided, it is impossible to draw any conclusions about the hypothesis. A proper meta-analysis would require the actual results from the experiments, including success rates, steps to completion, and number of attempts needed for both the baseline and experimental agents.	
simple-template-discovery		Frequently occurring action sequences from successful trajectories can serve as effective templates to improve agent performance in similar tasks.	0	0	0	no information	No experiments were provided in the input data. The experiments array was empty, making it impossible to conduct a meta-analysis of the template discovery system. The original research idea aimed to develop a frequency-based method to identify common action patterns in successful TextWorldExpress CookingWorld trajectories and evaluate whether using these patterns as templates would improve agent performance. However, without experimental results, no conclusions can be drawn regarding the hypothesis that frequently occurring action sequences from successful trajectories can serve as effective templates to improve agent performance in similar tasks.	
simple-template-discovery		Using automatically discovered two-action templates will improve agent performance compared to using only primitive actions.	0	0	0	no information	No experiments were provided in the input data. The experiments array was empty, making it impossible to conduct a meta-analysis of the research question investigating whether automatically discovering and using simple action templates can improve agent performance in TextWorldExpress CookingWorld games. While a detailed research idea and operationalization plan were provided, without actual experiment results, no conclusions can be drawn regarding the hypothesis that using automatically discovered two-action templates improves agent performance compared to using only primitive actions.	
simulation-confidence-analysis	my-benchmark-run-full50-noexpertnotes-5variations-commonlibraryideator-sonnet35-2025-02-24-09-51-31	LLM confidence scores will correlate with prediction accuracy, allowing for identification of potentially incorrect predictions.	3	2	0	mixed information	This meta-analysis examined five experiments testing whether LLM confidence scores correlate with prediction accuracy in TextWorldExpress CookingWorld environments. Three experiments supported the hypothesis by finding weak but statistically significant positive correlations (r=0.287, r=0.348, r=0.351) between confidence and accuracy. Two experiments refuted the hypothesis, finding either a very weak non-significant correlation (r=0.043, p=0.331) or a very weak negative correlation (r=-0.035, p=0.448). All experiments revealed a consistent pattern of significant overconfidence, with the LLM (gpt-4o-mini) maintaining high mean confidence scores (ranging from 76.19 to 94.24) despite relatively low mean accuracy rates (ranging from 0.012 to 0.416). This systematic miscalibration between confidence and accuracy suggests that while there may be a weak positive correlation in most cases, raw confidence scores from this LLM are not reliable indicators for identifying potentially incorrect predictions in practice. The variability in results across experiments (with correlations ranging from -0.035 to 0.351) also indicates that the relationship between confidence and accuracy may be sensitive to specific implementation details or environmental parameters. Overall, while the hypothesis receives more support than refutation, the practical utility of confidence scores for identifying incorrect predictions appears limited due to the LLM's persistent overconfidence bias.	862444975485, 121813262920, 619139286928, 973539893561, 352865338061
static-knowledge-comparison	my-benchmark-run-full50-noexpertnotes-5variations-commonlibraryideator-sonnet35-2025-02-24-09-51-31	LLM-derived task-specific knowledge will lead to better agent performance compared to general knowledge from ConceptNet, due to its ability to provide more contextually relevant information.	0	1	0	limited information	This meta-analysis examined the effectiveness of different static knowledge injection methods (ConceptNet vs. LLM) in ScienceWorld tasks, specifically focusing on a water boiling task. The original hypothesis posited that LLM-derived task-specific knowledge would outperform general knowledge from ConceptNet due to its contextual relevance. However, the experimental results strongly refute this hypothesis. The experiment was conducted in PILOT mode with 10 episodes per condition and 20 max steps per episode. Surprisingly, the baseline ReAct agent with no knowledge injection performed best with a 90% success rate and average reward of 2.5. The ConceptNet condition achieved an 80% success rate (reward 2.2), while the LLM condition performed worst at only 60% success rate (reward 1.8). The random selection between knowledge sources achieved an 80% success rate (reward 2.1). Bootstrap analysis revealed no statistically significant differences between conditions (all p > 0.82). These findings suggest that for relatively simple physical tasks like boiling water, the ReAct architecture alone may be sufficient, and additional knowledge injectionregardless of sourcemay actually be distracting or irrelevant. The experiment indicates that the value of knowledge injection is task-dependent, and for straightforward tasks with intuitive steps, a well-designed agent architecture may be more important than specialized knowledge. Future research should explore more complex tasks where specialized knowledge might provide greater benefits, and investigate whether different knowledge integration methods could improve performance.	208890681507
subgoal-quality-evaluation	my-benchmark-run-full50-noexpertnotes-5variations-commonlibraryideator-sonnet35-2025-02-24-09-51-31	Using an LLM to evaluate and filter generated subgoals will lead to better task performance compared to using unfiltered subgoals.	1	1	1	limited information	This meta-analysis examined three experiments testing whether LLM-based subgoal filtering improves hierarchical agent performance in TextWorldExpress tasks. The results were mixed across experiments. In one experiment, filtering clearly harmed performance, with the filtered agent achieving 0% success rate compared to 10% for the unfiltered agent. This experiment had a notably permissive filtering mechanism that only rejected 2.4% of generated subgoals. In contrast, another experiment showed modest benefits from filtering, with the filtered agent achieving higher completion rates (40% vs 30%) and better scores (0.625 vs 0.5) while filtering out 24% of subgoals. The third experiment showed a higher success rate for the filtered agent (50% vs 40%) but no statistically significant differences in performance metrics for successful episodes, making its results inconclusive. A key observation across experiments is that filtering effectiveness appears correlated with the proportion of subgoals filtered - when the filter was more selective (filtering 24-33% of subgoals), performance tended to improve or stay similar, while overly permissive filtering (2.4%) was associated with worse performance. All experiments used small sample sizes (10 episodes each) in PILOT mode, limiting statistical power. The mixed results suggest that LLM-based subgoal filtering can potentially improve performance, but its effectiveness depends on implementation details, particularly the stringency of the filtering criteria. Future work should investigate optimal filtering thresholds, use larger sample sizes, and explore more sophisticated evaluation criteria beyond the 1-5 scale used in these experiments.	59102029926, 441039178463, 111930527078
template-world-generation	my-benchmark-run-full50-noexpertnotes-5variations-commonlibraryideator-sonnet35-2025-02-24-09-51-31	Template-based generation with controlled object variation can create playable single-room environments that are as engaging as manually designed environments.	2	0	0	limited information	This meta-analysis examined two experiments testing whether template-generated text game environments are as playable as manually designed ones, using a ReAct agent's performance as an evaluation metric. Both experiments were run in PILOT mode with 5 template-generated and 5 manual environments, with 10 episodes per environment type.  The first experiment (copy1) showed identical perfect performance (100% success rate) for both template and manual environments, with nearly identical average steps to completion (1.02 vs 1.0 steps). Bootstrap analysis confirmed no significant difference between conditions (p=1.0). However, the perfect performance suggests the environments may have been too simple to differentiate performance.  The second experiment (copy3) introduced more complexity and showed that manually-designed environments had a slightly higher success rate (74% vs 66%) and required fewer steps on average (9.68 vs 11.06 steps). Importantly, bootstrap analysis revealed these differences were not statistically significant for success rate (p=0.954) and only approached significance for steps required (p=0.069).  Collectively, these results support the hypothesis that template-generated environments can be as playable as manually designed ones. The second experiment provides stronger evidence due to its more challenging environments that better differentiated performance. While template environments may be slightly more challenging in terms of solution efficiency, the lack of statistically significant differences suggests that automated template-based generation is a viable approach for creating playable text game environments.  Limitations include: (1) relatively small sample sizes, (2) testing with only one agent type (ReAct), (3) focus on simple single-room environments, and (4) limited metrics for measuring 'engagement' beyond task completion. Future work should explore more complex environments, diverse agent types, and additional metrics for assessing engagement and playability.	781995381541, 729956710789
textworld-subgoal-planning		Breaking down complex cooking tasks into subgoals before execution will lead to higher success rates and more efficient solutions compared to direct planning.	0	0	0	no information	No experiments were provided in the input data. The research was designed to test whether a subgoal-based planning approach would outperform direct planning in TextWorldExpress cooking tasks. The experimental design included three agent types (subgoal-based ReAct agent, direct ReAct agent, and random agent baseline) and planned to measure performance across different recipe complexities (1-3 ingredients). The experiment was structured to progress from a mini-pilot (2 episodes per condition) to a pilot (25 episodes) and eventually a full experiment (100 episodes). Metrics to be collected included average score, steps taken, task completion rate, and time efficiency. However, since no experiment results were provided, no conclusions can be drawn about the validity of the hypothesis.	
two-level-cooking-planner	my-benchmark-run-full50-noexpertnotes-5variations-commonlibraryideator-sonnet35-2025-02-24-09-51-31	A two-level planner that separates recipe planning from action execution will solve cooking tasks more efficiently than a flat planner or random baseline.	0	0	1	limited information	This meta-analysis examined one experiment testing whether a two-level planner for TextWorldExpress cooking tasks would outperform baseline approaches. The experiment successfully implemented a two-level planning system that combined high-level recipe planning with low-level action execution using GPT-4o-mini. The results clearly demonstrated that the two-level planner significantly outperformed a random action baseline, achieving a mean score of 0.346 compared to the random baseline's 0.140 (p<0.001). The experimental agent showed particular strength in task completion, with some episodes achieving scores of 0.625-0.750, while the random baseline rarely exceeded 0.25. However, the experiment deviated from the original specification by not implementing the single-level ReAct baseline, which was a critical component for testing the full hypothesis. This omission makes it impossible to determine whether the two-level planning approach is superior to a flat planning approach that uses the same underlying LLM capabilities. While the results support the claim that structured planning is better than random actions (an expected outcome), they are inconclusive regarding the specific benefits of hierarchical planning compared to flat planning. Future experiments should include the single-level ReAct baseline to properly evaluate the complete hypothesis and determine whether the added complexity of a two-level planning system provides meaningful performance benefits over a simpler flat planning approach.	872173267686
two-level-discovery-agent		A two-level hierarchical agent that separates planning from execution will perform better on measurement-based discovery tasks than a non-hierarchical baseline.	0	0	0	no information	No experiment results were provided for analysis. The research idea proposed testing whether a two-level hierarchical agent that separates planning from execution would perform better on measurement-based discovery tasks than a non-hierarchical baseline. The plan was to implement a high-level planner using an LLM to generate measurement plans and a low-level executor to convert these plans into actions. The experiments were intended to be run in DiscoveryWorld environments with tasks focused on measurements, comparing the hierarchical agent against baseline agents including a standard ReAct agent and a flat version of the hierarchical agent. However, since no experimental data was provided, no conclusions can be drawn regarding the hypothesis.	
two-stage-game-generation	my-benchmark-run-full50-noexpertnotes-5variations-commonlibraryideator-sonnet35-2025-02-24-09-51-31	A two-stage game generation approach (basic mechanics first, then scoring/win conditions) will result in higher technical validity compared to generating complete games in one pass	1	0	4	limited information	This meta-analysis examined five experimental runs comparing single-stage versus two-stage approaches for generating text-based adventure games using LLMs. The hypothesis being tested was that a two-stage approach (generating basic mechanics first, then adding scoring/win conditions) would result in higher technical validity compared to generating complete games in one pass.  Across all five experiments, both approaches demonstrated surprisingly high success rates. In four of the five experiments, both approaches achieved perfect 100% success rates across all technical validity metrics, including execution success, presence of required mechanics (movement, inventory, scoring, win conditions), and absence of syntax errors. These experiments were deemed inconclusive as they showed no detectable differences between the approaches.  Only one experiment (copy4) showed a slight advantage for the two-stage approach, where it achieved 100% implementation of all required mechanics compared to 90% for the single-stage approach (which had one game missing inventory commands). This provides weak support for the hypothesis.  The consistently high success rates across both approaches suggest several possibilities: (1) the task may have been too simple to differentiate between approaches, (2) the model used (gpt-4o-mini) may be sufficiently capable that the incremental approach offers no significant advantage for this particular task complexity, or (3) the evaluation metrics may not have been sensitive enough to detect qualitative differences between the approaches.  Limitations of this meta-analysis include the small sample size (5 games per condition in each experiment), focus on basic functionality rather than more nuanced quality metrics, and potential ceiling effects due to the high success rates. Future research should consider more complex game requirements, more sensitive evaluation metrics that go beyond basic functionality checks (such as code quality, modularity, or playability assessments), and larger sample sizes to better detect potential differences between the approaches.	133884568533, 368745113254, 918929073267, 235313993153, 537524286158
wordnet-cooking-exploration	my-benchmark-run-full50-noexpertnotes-5variations-commonlibraryideator-sonnet35-2025-02-24-09-51-31	Using WordNet's hypernym/hyponym relationships to identify food-related objects will lead to more efficient exploration in CookingWorld cooking tasks compared to random exploration.	0	0	1	limited information	This meta-analysis examined whether WordNet's semantic hierarchies can improve exploration efficiency in CookingWorld cooking tasks. The single experiment conducted in PILOT mode (20 episodes per condition) showed some promising trends favoring the WordNet-guided approach over random exploration. The WordNet agent achieved a higher average score (0.28 vs 0.21) and required fewer steps on average (32.0 vs 42.8), with approximately 51% of its actions being food-related. However, these differences did not reach statistical significance (p=0.11), and critically, neither agent achieved any successful task completions (0% success rate for both). The experiment was properly implemented according to specifications, with appropriate logging, analysis, and visualization. The results suggest that while WordNet guidance may provide some benefit in action selection efficiency, the advantage wasn't sufficient to achieve task completion in the tested environment configuration (2 locations, 2 ingredients). Given the lack of statistical significance and successful completions, the evidence is deemed inconclusive regarding the original hypothesis. Further experimentation with larger sample sizes, longer episodes, or modified environment parameters might be necessary to draw more definitive conclusions about the efficacy of WordNet-guided exploration in cooking tasks.	96565194059
